,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
75867,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_331518467463557,75871,5,2,1370373509778298_331518467463557,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,saude e forca capitao   nos precisamos de vossa excelencia no comando do brasil   obrigada e orgulhosa de ter votado em vc ,2019-02-09T15:53:28+0000,3.0,0.0,
25661,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_579197102820435,25667,3,2,1663830393765940_579197102820435,data,fetched (200),2020-05-29 13:11:52.140166,Facebook:/<post-id>/comments,seja o melhor presidente da historia do brasil   entre para os livros de historias     seja lembrado por suas obras,2019-11-12T22:35:37+0000,3.0,0.0,
75945,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_100355837765604,75949,5,2,1370373509778298_100355837765604,data,fetched (200),2020-05-29 13:24:05.594879,Facebook:/<post-id>/comments,o presidente bolsonaro foi designado por deus  para cumprir o proposito do seu coracao com o brasil   e de nada vai adiantar a torcida dos contras  porque o senhor e com ele   deus diz em sua palavra   operando eu  quem impedira   bendito seja o nome do senhor   continuamos em oracao  ,2019-02-09T19:27:41+0000,3.0,0.0,
86649,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_142140226811149,86653,5,2,1370373509778298_142140226811149,data,fetched (200),2020-05-29 13:26:36.730818,Facebook:/<post-id>/comments,o gloria de deus   forca jair messias bolsonaro  nos o povo brasileiro estamos orando por vc   presidente ,2019-02-09T16:00:28+0000,3.0,0.0,
76128,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_758771214507499,76132,5,2,1370373509778298_758771214507499,data,fetched (200),2020-05-29 13:24:08.263710,Facebook:/<post-id>/comments,estamos confiantes que teremos nosso presidente sao e salvo  muita energia positiva pela sua pronta recuperacao   sr  presidente   o brasil e o povo brasileiro confia e espera muito de voce ,2019-02-09T15:50:07+0000,3.0,0.0,
75946,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2782331908658883,75950,5,2,1370373509778298_2782331908658883,data,fetched (200),2020-05-29 13:24:05.594879,Facebook:/<post-id>/comments,que bom que as informacoes vem do senhor  a torcida contra e grande  mas nao maior que o deus que te colocou como presidente do nosso  brasil  ele esta cuidando do seu escolhido  creia ,2019-02-09T16:43:50+0000,3.0,0.0,
75947,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_373832296780955,75951,5,2,1370373509778298_373832296780955,data,fetched (200),2020-05-29 13:24:05.594879,Facebook:/<post-id>/comments,que deus o abencoe sempre    estamos juntos pela salvacao do brasil  estamos acordados e vigilantes   ,2019-02-09T16:09:57+0000,3.0,0.0,
33256,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_2401764190087313,33262,3,2,1663830393765940_2401764190087313,data,fetched (200),2020-05-29 13:13:43.979316,Facebook:/<post-id>/comments,ou seja  o psl voltara a ser nanico hahaha,2019-11-12T22:40:49+0000,3.0,0.0,
75948,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_115760579535984,75952,5,2,1370373509778298_115760579535984,data,fetched (200),2020-05-29 13:24:05.594879,Facebook:/<post-id>/comments,que o soberano deus te ilumine  restaure a sua saude e te de muita sabedoria   capitao  vsa exma foi levantada por ele  cremos que os planos e os projetos para o nosso brasil dara certo    ,2019-02-09T15:44:25+0000,3.0,0.0,
25655,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_154400145777212,25661,3,2,1663830393765940_154400145777212,data,fetched (200),2020-05-29 13:11:52.140166,Facebook:/<post-id>/comments,coincidentemente hoje tambem anunciei a minha saida do psl aqui na minha cidade  ciclo que se encerra novos desafios que virao ,2019-11-12T22:40:34+0000,3.0,0.0,
76765,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1599773830126128,76769,5,2,1370373509778298_1599773830126128,data,fetched (200),2020-05-29 13:24:17.646271,Facebook:/<post-id>/comments,cuide de voce e deixe o pais ir caminhando  quando estiver forte e completamente bem  volte  espero que a pf desvende logo quem estava por tras do adelio  o povo quer saber  quer dizer  o povo ja sabe   e igual ao vento que a gente sabe que existe  mas a gente nao ve ,2019-02-09T16:00:47+0000,3.0,0.0,
26237,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_144844820136201,26243,3,2,1663830393765940_144844820136201,data,fetched (200),2020-05-29 13:12:00.351484,Facebook:/<post-id>/comments,mais um partido  reforma politica e mais que necessaria ,2019-11-12T22:56:22+0000,3.0,0.0,
76670,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2200554723499232,76674,5,2,1370373509778298_2200554723499232,data,fetched (200),2020-05-29 13:24:16.614494,Facebook:/<post-id>/comments,boa tarde presidente    alegro me demais em ve lo se alimentando  eu tambem estou na sopa me recuperando de uma cirurgia mais gracas a deus estou bem   e sempre rezando pro senhor ficar sarado o mais rapido possivel  mais como sempre venho lhe pedindo    va com calma  a gente espera longe ja teve   deus lhe proteja de todo mal amem ,2019-02-09T17:00:41+0000,3.0,0.0,
75949,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_383923355754309,75953,5,2,1370373509778298_383923355754309,data,fetched (200),2020-05-29 13:24:05.594879,Facebook:/<post-id>/comments,concordo com roberto gomes  o que o senhor fez em poucos dias senhor presidente os outros nao fizeram em 4 ou 8 anos  e tenha certeza que em breve esta em casa porque o senhor foi escolhido por deus para esta no comando do brasil  muita saude  fe paz  amor  e nao esqueca que a maioria dos brasileiros  torce para  seu sucesso ,2019-02-09T16:20:23+0000,3.0,0.0,
75865,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1599769890126522,75869,5,2,1370373509778298_1599769890126522,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,forca guerreiro estamos em oracoes por vc volta vem trabalhar nos precisamos de nosso chefe nosso brasil precisa de vc,2019-02-09T15:56:58+0000,3.0,0.0,
114168,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1107884382754570,114171,8,2,1512227452259569_1107884382754570,data,fetched (200),2020-05-29 13:33:17.017134,Facebook:/<post-id>/comments,o melhor de tudo foi ver a globo tendo que mostrar vc  e os jogadores gritando mito kkkk,2019-07-08T01:28:29+0000,3.0,0.0,
25645,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_154400389110521,25651,3,2,1663830393765940_154400389110521,data,fetched (200),2020-05-29 13:11:52.140166,Facebook:/<post-id>/comments,e so me filiar no alianca pelo brasil  que saiu altomaticamente do psl ne   ,2019-11-12T22:40:59+0000,3.0,1.0,
50672,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_468040223970843,50677,4,2,1475667249248923_468040223970843,data,fetched (200),2020-05-29 13:18:00.702216,Facebook:/<post-id>/comments,confesso que eu tambem queria ir  nunca na historia do brasil  houve um presidente tao simples como jair bolsonaro   tenho orgulho de chama lo de meu presente   presidente do brasil  oro a deus que continue abencoando a sua vida capitao  a sua missao e ardua  mas nao desista  voce e a esperanca de milhoes de brasileiros  patria amada brasil    ,2019-06-03T03:22:34+0000,3.0,0.0,
75877,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_120055375730010,75881,5,2,1370373509778298_120055375730010,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,o brasil precisa de sua forca e coragem  para comecar a trilhar o caminho da prosperidade  forca ,2019-02-09T16:13:59+0000,3.0,0.0,
75872,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_131351834580977,75876,5,2,1370373509778298_131351834580977,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,muito ver que esta melhor por que tudo que ja passou e muito  dificil para quem nunca ficou no hospital  e mais dificil ainda sabendo que foi uma tentativa de assassinato superar isso tudo  com certeza foi a forca que veio do senhor e mais as oracoes da populacao e competencia dos medicos  e queria deus que consiga fazer um excelente trabalho em mudar o rumo do brasil  deus assima de tudo  ,2019-02-09T16:58:49+0000,3.0,0.0,
76705,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_331510340797703,76709,5,2,1370373509778298_331510340797703,data,fetched (200),2020-05-29 13:24:16.866243,Facebook:/<post-id>/comments,deus o proteja capitao  hoje e sempre ,2019-02-09T15:40:22+0000,3.0,0.0,
50663,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_175781233419744,50668,4,2,1475667249248923_175781233419744,data,fetched (200),2020-05-29 13:18:00.316578,Facebook:/<post-id>/comments,e verdade  nosso presidente da republica jair bolsonaro e  o unico nao  existe ou existiu outro igual parabens  meu presidente  e isso que faz a diferenca ser humilde  honesto  ter carater   os invejos ficam muito furiosos   mas deus abencoe grandemente jair bolsonaro estamos juntos orando pra quebra toda maldade que a oposicao venha deslar que bate de volta pra os mesmos  somos fieis a  deus e queremos paz  amor  gratidao  e  um brasil melhor ,2019-06-03T09:49:37+0000,3.0,0.0,
75920,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_252649728960744,75924,5,2,1370373509778298_252649728960744,data,fetched (200),2020-05-29 13:24:05.223031,Facebook:/<post-id>/comments,se recupere logo  precisamos muito do sr  a frente do brasil   deus acima de tudo ,2019-02-09T15:37:43+0000,3.0,0.0,
76110,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_550049538825881,76114,5,2,1370373509778298_550049538825881,data,fetched (200),2020-05-29 13:24:07.919472,Facebook:/<post-id>/comments,deus abencoe nosso presidente  estamos confiantes   vc tem uma grande missao que deus permitiu que realizasse  com nosso brasil libertar nos da escravidao    assim como um dia moises libertou o seu povo do egito  abraco #juntosasomosmais#  assim como o povo do egito ,2019-02-09T16:19:26+0000,3.0,0.0,
75918,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_2206662566252041,75922,5,2,1370373509778298_2206662566252041,data,fetched (200),2020-05-29 13:24:05.223031,Facebook:/<post-id>/comments,anjos de luz lhe rodeiem dando uma boa recuperacao  sem sequelas      o brasil torce por isso   ,2019-02-09T16:13:11+0000,3.0,0.0,
29295,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_2401765543420511,29301,3,2,1663830393765940_2401765543420511,data,fetched (200),2020-05-29 13:12:45.078306,Facebook:/<post-id>/comments,sempre presidente ,2019-11-12T22:42:16+0000,3.0,0.0,
75915,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_567966607055389,75919,5,2,1370373509778298_567966607055389,data,fetched (200),2020-05-29 13:24:05.223031,Facebook:/<post-id>/comments,nossas esperancas em um brasil melhor  esta em suas maos  por favor nos ajude a ter um pais mais digno   que todos os que nos roubaram  que sejam presos e que tambem devolvam cada centavo para ser investido na educacao  saude e seguranca do nosso povo  ,2019-02-09T18:24:51+0000,3.0,0.0,
296,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_595154567554958,303,2,2,1467409400074708_595154567554958,data,fetched (200),2020-05-29 13:05:25.516935,Facebook:/<post-id>/comments,parabens que deus abencoe  o casal e o senhor e a sua familia ,2019-05-25T23:30:53+0000,3.0,0.0,
50666,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1145858768871255,50671,4,2,1475667249248923_1145858768871255,data,fetched (200),2020-05-29 13:18:00.702216,Facebook:/<post-id>/comments,imagens maravilhosas     tenho 70anos  passaram quantos presidentes por mim     mas     imagens como essa e a primeira vez    estou orgulhosa por amar o meu brasil    estou orgulhosa de ter bolsonaro como presente         ,2019-06-03T13:42:28+0000,3.0,0.0,
75913,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_374604910042610,75917,5,2,1370373509778298_374604910042610,data,fetched (200),2020-05-29 13:24:04.837296,Facebook:/<post-id>/comments,nao se incomode com essa gente    vermelha  miuda e tacanha que desconhece o significado do amor fraterno  solidario e incondicional   eles amam somente a eles e  sobretudo  o dinheiro nos seus bolsos e malas e apartamentos  sejamos vigilantes  pois essa gente e perigosa e astuta  mas nao nos incomodemos com eles senhor presidente #jairbolsonaro  nosso amor pelo brasil e pelo nosso presidente e maior e por isso nada nem ninguem tem forca ou poder sobre nos  #forcacapitao  estamos com voce  paz e luz ,2019-02-09T17:16:13+0000,3.0,0.0,
28511,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_757571417986866,28517,3,2,1663830393765940_757571417986866,data,fetched (200),2020-05-29 13:12:33.657016,Facebook:/<post-id>/comments,parabens presidente bolsonaro  a sua decisao foi acertada   nao podemos jamais conviver com trairas   desde ja me coloco a disposicao para trabalhar aqui na minha trindade goias  estamos fechados com o capitao      brasil acima de tudo    deus acima de todos   ,2019-11-12T23:22:16+0000,3.0,0.0,
50676,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_2596594540390875,50681,4,2,1475667249248923_2596594540390875,data,fetched (200),2020-05-29 13:18:00.702216,Facebook:/<post-id>/comments,gente olha isso   a criancada e fa desse homem  ele e o heroi do brasil  vamos respeitar o presida iluminado   que deus abencoe a america ,2019-06-03T03:35:47+0000,3.0,0.0,
13350,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_407936860057046,13357,2,2,1467409400074708_407936860057046,data,fetched (200),2020-05-29 13:08:46.149419,Facebook:/<post-id>/comments,dia 26 05 ,2019-05-25T23:16:48+0000,3.0,0.0,
25602,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_500934193967425,25608,3,2,1663830393765940_500934193967425,data,fetched (200),2020-05-29 13:11:51.515620,Facebook:/<post-id>/comments,em frente  presidente  amanha estarei na  cerquinha  do alvorada para um abraco ,2019-11-12T23:33:54+0000,3.0,0.0,
83,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_336787820318488,90,2,2,1467409400074708_336787820318488,data,fetched (200),2020-05-29 13:05:22.528527,Facebook:/<post-id>/comments,o casal mais querido do brasil  deus abencoe ,2019-05-26T00:57:07+0000,3.0,0.0,
75885,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1130099327161498,75889,5,2,1370373509778298_1130099327161498,data,fetched (200),2020-05-29 13:24:04.570036,Facebook:/<post-id>/comments,eu votei no sr  e honestamente apoio todas suas propostas  pois sei que e so para melhorar e desejo sua sua recuperacao a cada segundo    sei que nao vai agradar a todos que votaram no sr  mas nao se esqueca que o unico que era digno nao agradou a todos e ainda  morreu na cruz por todos nos  entao siga  enfrente  errando e acertando  vamos juntos  brasil acima de tudo e deus acima de todos ,2019-02-09T16:26:14+0000,3.0,0.0,
76729,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_377911846092958,76733,5,2,1370373509778298_377911846092958,data,fetched (200),2020-05-29 13:24:17.259851,Facebook:/<post-id>/comments,que deus cuide de sua recuperacao estamos com pensamento voltados p deus ,2019-02-09T17:57:17+0000,3.0,0.0,
