,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
136413,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1466324953516486,64393,7,2,1466315963517385_1466324953516486,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,assim que gosto de ver o nosso presidente   sendo um excelente presidente,2019-05-24T21:04:29+0000,3.0,0.0,
136414,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_618645815319517,64394,7,2,1466315963517385_618645815319517,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,presidente esta na hora do sr  parar de dar foco a essas  tretinhas  e dedicar exclusivamente o seu tempo ao desenvolvimento de nosso pais   boa noite ,2019-05-24T21:20:52+0000,3.0,2.0,
91730,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_821514571515615,19713,3,2,1375671095915206_821514571515615,data,fetched (200),2020-06-02 20:25:06.488475,Facebook:/<post-id>/comments,amooo esse presidente sem duvidas  o melhor   ,2019-02-14T23:25:02+0000,3.0,0.0,
136435,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1466327900182858,64415,7,2,1466315963517385_1466327900182858,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,vivi pra ver meu presidente no facebook e no twitter  bolsonaro ,2019-05-24T21:05:37+0000,3.0,0.0,
136418,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_139143283827616,64398,7,2,1466315963517385_139143283827616,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,presidente  o executivo esta fazendo a parte que lhe cabe com empenho e dedicacao  se a reforma for desidratada cobraremos o congresso  o povo esta atento ,2019-05-24T21:50:00+0000,3.0,2.0,
136419,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_3315732408452998,64399,7,2,1466315963517385_3315732408452998,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,paulo guedes um genio  muito bem escolhido pelo nosso querido presidente ,2019-05-25T01:37:00+0000,3.0,0.0,
136423,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_673310906459542,64403,7,2,1466315963517385_673310906459542,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,estamos juntos  dia 26 5 nas ruas pelo brasil #somostodosbolsonaro   moro   paulo guedes   bolsonaro  lavajato #bolsonaro2022  #dia26euvou  ,2019-05-25T01:40:05+0000,3.0,0.0,
136426,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_657484341330926,64406,7,2,1466315963517385_657484341330926,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,o que vc decidir ta decidido presidente  lute por nos ,2019-05-24T21:39:50+0000,3.0,0.0,
136427,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_258029938378081,64407,7,2,1466315963517385_258029938378081,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,estaremos em copacabana dia 26 5 apoiando nosso presidente ,2019-05-24T21:37:55+0000,3.0,0.0,
136428,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_869469826734111,64408,7,2,1466315963517385_869469826734111,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,sempre dando uma aula experimental   melhor presidente da minha existencia  como deus e bom   gratidao por ter vindo ao estado do pernambuco  nos fale como foi   ,2019-05-24T21:08:30+0000,3.0,0.0,
136429,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_207724786777622,64409,7,2,1466315963517385_207724786777622,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,maringa p r na rua domingo em frente o forum central da cidade com inicio as 15 horas  todos pra rua ,2019-05-24T21:15:19+0000,3.0,0.0,
136431,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_2564538527163343,64411,7,2,1466315963517385_2564538527163343,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,meu pai tem 91 anos ainda trabalha  sigo o exemplo nao vou parar de trabalhar tao cedo  e comecei aos 10  nao tenho pressa  se nao aprovarem a nova previdencia no minimo de um tri nos primeiros quatro anos  aprovarao nos proximos quarto  enquanto isso vamos remando o barco,2019-05-24T21:12:51+0000,3.0,0.0,
136432,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1396568050468283,64412,7,2,1466315963517385_1396568050468283,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,parabens presidente nao liga pra comentarios de bacharia,2019-05-24T21:19:37+0000,3.0,0.0,
136433,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_2564549787162217,64413,7,2,1466315963517385_2564549787162217,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,adoroooooo ouvir essa zuada  quando tem alguem comentando e sinal que a pagina ta agitada     #bolsonaro2022,2019-05-24T21:27:50+0000,3.0,0.0,
136434,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_618709201979845,64414,7,2,1466315963517385_618709201979845,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,so eu que ouvi a gargalhada do bolsonaro  quando li o post ,2019-05-24T21:53:25+0000,3.0,0.0,
44403,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2855647707908615,44408,4,2,1364988146983501_2855647707908615,data,fetched (200),2020-06-02 20:31:29.262098,Facebook:/<post-id>/comments,quem    ,2019-02-04T00:07:39+0000,3.0,2.0,
44619,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2120858624641723,44624,4,2,1364988146983501_2120858624641723,data,fetched (200),2020-06-02 20:31:32.166926,Facebook:/<post-id>/comments,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,2019-02-04T00:19:19+0000,3.0,0.0,
105162,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2314040972161576,33145,3,2,1375671095915206_2314040972161576,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,deixa o homem em paz  inveja mata ,2019-02-15T15:34:49+0000,3.0,0.0,
91891,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_798222937183288,19874,3,2,1375671095915206_798222937183288,data,fetched (200),2020-06-02 20:25:09.121961,Facebook:/<post-id>/comments,presidente o senhor e demais  onde tem curtir 1000 vezes  ,2019-02-15T01:54:50+0000,3.0,0.0,
91897,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2145577642203678,19880,3,2,1375671095915206_2145577642203678,data,fetched (200),2020-06-02 20:25:09.121961,Facebook:/<post-id>/comments,ele pode usar o que quiser ,2019-02-15T01:02:18+0000,3.0,0.0,
91922,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_616476378799126,19905,3,2,1375671095915206_616476378799126,data,fetched (200),2020-06-02 20:25:09.515906,Facebook:/<post-id>/comments,melhor presidente da historia ,2019-02-14T23:24:31+0000,3.0,0.0,
91931,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1195931020576511,19914,3,2,1375671095915206_1195931020576511,data,fetched (200),2020-06-02 20:25:09.515906,Facebook:/<post-id>/comments,meu presidente e simples    ta certo,2019-02-15T09:33:30+0000,3.0,0.0,
91977,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_115339032931072,19960,3,2,1375671095915206_115339032931072,data,fetched (200),2020-06-02 20:25:10.383375,Facebook:/<post-id>/comments,ta caro esse moto g7 ne ,2019-02-14T23:41:48+0000,3.0,4.0,
72086,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550482549019336,70,2,2,1634149506734029_550482549019336,data,fetched (200),2020-06-02 20:20:10.706301,Facebook:/<post-id>/comments,se o presidente tivesse me levado  eu teria comido por nos dois    adoro comida japonesa   ,2019-10-23T13:25:00+0000,3.0,2.0,
105171,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2070393543051513,33154,3,2,1375671095915206_2070393543051513,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,esse cara e um mito mesmo,2019-02-15T01:13:57+0000,3.0,0.0,
105172,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_117383206019477,33155,3,2,1375671095915206_117383206019477,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,melhor uma camisa falsa do que um presidente falso  ,2019-02-15T02:17:15+0000,3.0,0.0,
72092,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1114727648719683,76,2,2,1634149506734029_1114727648719683,data,fetched (200),2020-06-02 20:20:10.706301,Facebook:/<post-id>/comments,rapaz acho q isso e amor retraido da folha de sao paulo pelo presidente hein ,2019-10-23T13:59:07+0000,3.0,1.0,
105177,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_135460027494682,33160,3,2,1375671095915206_135460027494682,data,fetched (200),2020-06-02 20:28:41.877831,Facebook:/<post-id>/comments,a midia podre pira com o mito kkkkkkkkkkkk,2019-02-14T23:27:51+0000,3.0,0.0,
72116,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_674472486295918,100,2,2,1634149506734029_674472486295918,data,fetched (200),2020-06-02 20:20:11.581347,Facebook:/<post-id>/comments,em todos esses anos nessa industria vital  essa e a primeira vez que isso acontece kkkkkk,2019-10-23T13:12:06+0000,3.0,1.0,
91883,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_245177603025184,19866,3,2,1375671095915206_245177603025184,data,fetched (200),2020-06-02 20:25:08.741947,Facebook:/<post-id>/comments,melhor do que a roupa do lula ,2019-02-15T01:07:30+0000,3.0,0.0,
105157,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1055157998021481,33140,3,2,1375671095915206_1055157998021481,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,e comprado com o dinheiro dele  e nao dos brasileiros ,2019-02-14T23:25:42+0000,3.0,0.0,
91823,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2342483605763959,19806,3,2,1375671095915206_2342483605763959,data,fetched (200),2020-06-02 20:25:07.949544,Facebook:/<post-id>/comments,a simplicidade e tudo    mito ,2019-02-15T01:00:17+0000,3.0,0.0,
104970,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_989221167928327,32953,3,2,1375671095915206_989221167928327,data,fetched (200),2020-06-02 20:28:39.094442,Facebook:/<post-id>/comments,noticia mediocre tanto aqui   quanto na folha    vamos se cuidar ta ficando feio,2019-02-15T13:54:08+0000,3.0,0.0,
44701,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_354547125133512,44706,4,2,1364988146983501_354547125133512,data,fetched (200),2020-06-02 20:31:33.494974,Facebook:/<post-id>/comments,kkkkk  presidente raiz ,2019-02-03T23:36:25+0000,3.0,0.0,
44727,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_704898759904989,44732,4,2,1364988146983501_704898759904989,data,fetched (200),2020-06-02 20:31:33.809661,Facebook:/<post-id>/comments,daqui a pouco vao dizer que o bolsonaro impediu que um passarinho da venezuela passasse pra ca pro brasil  ta foda ,2019-02-03T23:34:57+0000,3.0,0.0,
91812,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_380241322792176,19795,3,2,1375671095915206_380241322792176,data,fetched (200),2020-06-02 20:25:07.949544,Facebook:/<post-id>/comments,ele e uma pessoa simples  deixa ele ser feliz ,2019-02-15T00:30:59+0000,3.0,0.0,
91815,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2342440869101566,19798,3,2,1375671095915206_2342440869101566,data,fetched (200),2020-06-02 20:25:07.949544,Facebook:/<post-id>/comments,humildade sempre  nosso presidente,2019-02-15T00:30:50+0000,3.0,0.0,
44733,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2855648714575181,44738,4,2,1364988146983501_2855648714575181,data,fetched (200),2020-06-02 20:31:33.809661,Facebook:/<post-id>/comments,,2019-02-04T00:09:32+0000,3.0,0.0,
44766,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_1364994880316161,44771,4,2,1364988146983501_1364994880316161,data,fetched (200),2020-06-02 20:31:34.458495,Facebook:/<post-id>/comments,bolsoindiretas,2019-02-03T23:33:00+0000,3.0,0.0,
44770,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_1364989006983415,44775,4,2,1364988146983501_1364989006983415,data,fetched (200),2020-06-02 20:31:34.458495,Facebook:/<post-id>/comments,mais fake news,2019-02-03T23:31:22+0000,3.0,0.0,
44805,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_372706253309420,44810,4,2,1364988146983501_372706253309420,data,fetched (200),2020-06-02 20:31:35.017003,Facebook:/<post-id>/comments,melhor resposta ,2019-02-04T01:09:25+0000,3.0,0.0,
44807,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2267975340088246,44812,4,2,1364988146983501_2267975340088246,data,fetched (200),2020-06-02 20:31:35.017003,Facebook:/<post-id>/comments,quem leu o texto com a voz do bolsonaro e ainda esculto bem alto  mentira   ou sou o unico paranoico ,2019-02-03T23:49:09+0000,3.0,1.0,
44852,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_386608455247528,44857,4,2,1364988146983501_386608455247528,data,fetched (200),2020-06-02 20:31:35.757546,Facebook:/<post-id>/comments,corte rapido  tramontina ,2019-02-04T02:56:04+0000,3.0,0.0,
91826,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_431145504358190,19809,3,2,1375671095915206_431145504358190,data,fetched (200),2020-06-02 20:25:07.949544,Facebook:/<post-id>/comments,pra vcs ve q nem pro presidente ta facil kkkkkkk,2019-02-14T23:33:41+0000,3.0,0.0,
105155,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_616486615464769,33138,3,2,1375671095915206_616486615464769,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,meu presidente e palmeirense norram de inveja seus antis,2019-02-14T23:45:45+0000,3.0,1.0,
105140,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375673962581586,33123,3,2,1375671095915206_1375673962581586,data,fetched (200),2020-06-02 20:28:41.082702,Facebook:/<post-id>/comments,essa revista ja podia sair de circulacao ,2019-02-14T23:18:32+0000,3.0,0.0,
91842,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_150800029258167,19825,3,2,1375671095915206_150800029258167,data,fetched (200),2020-06-02 20:25:08.348475,Facebook:/<post-id>/comments,a midia esta desesperada        ,2019-02-15T00:49:18+0000,3.0,0.0,
91846,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_117001942745014,19829,3,2,1375671095915206_117001942745014,data,fetched (200),2020-06-02 20:25:08.348475,Facebook:/<post-id>/comments,o melhor de tds os tempos kkkkk,2019-02-15T01:22:08+0000,3.0,0.0,
105145,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_380256196124022,33128,3,2,1375671095915206_380256196124022,data,fetched (200),2020-06-02 20:28:41.082702,Facebook:/<post-id>/comments,garanto que foi comprada e nao roubada,2019-02-15T01:11:09+0000,3.0,0.0,
105146,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_116837009443166,33129,3,2,1375671095915206_116837009443166,data,fetched (200),2020-06-02 20:28:41.082702,Facebook:/<post-id>/comments,veja e ridicula  kkkk,2019-02-15T00:06:44+0000,3.0,0.0,
105149,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_538570163319442,33132,3,2,1375671095915206_538570163319442,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,e muito desespero da midia rsrs,2019-02-14T23:38:19+0000,3.0,0.0,
105150,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_252376462374481,33133,3,2,1375671095915206_252376462374481,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,que coisa  falta de noticia ou de inteligencia ,2019-02-15T01:01:49+0000,3.0,0.0,
105151,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_245778636362193,33134,3,2,1375671095915206_245778636362193,data,fetched (200),2020-06-02 20:28:41.550707,Facebook:/<post-id>/comments,foda se a camisa       #vejalixo #vejanao,2019-02-15T00:40:56+0000,3.0,0.0,
91854,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_393340474561484,19837,3,2,1375671095915206_393340474561484,data,fetched (200),2020-06-02 20:25:08.348475,Facebook:/<post-id>/comments,gabriel de freitas ta ai o jornalismo brasileiro de qualidade,2019-02-14T23:30:13+0000,3.0,0.0,
